sample_name,2210018M11Rik,2310033P09Rik,4933431E20Rik,8030462N17Rik,Aasdh,Abhd17a,Acta1,Acta2,Akap9,Aldoc,Ankrd12,Anks1b,Apod,Apoe,Aqp4,Atp1a2,Bms1,C1qa,C1qb,C1qc,Calb2,Cald1,Car2,Cav1,Ccdc82,Cd300a,Cd74,Cdk12,Cldn10,Cldn5,Cnp,Coch,Cope,Crh,Crhbp,Crip1,Csf1r,Ctdspl2,Ctgf,Ctss,Cxcl10,Cxcl14,Cyr61,Dcn,Dirc2,Dkk3,Dnajc13,Dnajc28,E130012A19Rik,Egr3,Eif4h,Elavl1,Eltd1,Epha7,Esam,Exosc2,F3,Fam53c,Fcer1g,Fcgr3,Fign,Filip1l,Foxa1,Fxr2,Gja1,Gjb6,Gm18326,Gm2869,Gm32900,Gm3953,Gm5055,Gm5453,Gm5576,Gm5580,Gm561,Gm5865,Gm8019,Gm8129,Gm8994,Gpr37l1,Gsk3a,Gstm1,H2-K1,Hexb,Hist1h3b,Hn1,Htr3a,Htra1,Id3,Ifitm3,Igfbp2,Igfbp7,Igk,Ing4,Ino80,Ip6k1,Itm2a,Kdm5d,LOC105244931,LOC105245046,LOC105245097,LOC105245604,LOC105246107,LOC105246828,LOC105247154,Lars2,Ly6a,Ly6c1,Lyz2,Mag,Mal,Mbp,Mfge8,Mgp,Mir6240,Mobp,Mog,Mt1,Mt2,Myh11,Myl9,ND5,Ncr1,Nebl,Nlgn1,Notch4,Ntsr2,P2ry12,P2ry14,Pa2g4,Pde6a,Pdyn,Pf4,Pip5k1c,Pla2g7,Plp1,Pltp,Ppap2b,Ppp1r3c,Ppp4r4,Prdx6,Prr5,Ptgds,Pts,Qrfpr,Rapgefl1,Rasgrp1,Rbm10,Rhbdd2,Rhobtb2,Rnf2,Rnr1,Rplp1,Rps3a3,S100a1,S1pr1,Selplg,Sepp1,Slc1a3,Slc25a19,Slc2a1,Slc7a11,Slc7a4,Slc9a3r1,Slco1a4,Slco1c1,Snhg8,Snrnp200,Sod3,Sparc,Spp1,Srsf9,Tac1,Tac2,Taf13,Tagln,Tardbp,Tex35,Th,Thbs1,Tm4sf1,Tmem209,Tnrc6b,Tpm2,Tram1,Trf,Tyrobp,Vat1,Vim,Vtn,Wee1,Ythdc2,Zc3h12c,Zfp236,Zfp346,Zfp36,Zfp365,Zfp771,Zkscan1,Zmym1
F1S4_180130_309_C01,4.6071835,2.1838572,2.948577,0.38087082,0.0,4.93881,4.7289896,0.0,4.13019,5.4500904,5.4073715,5.5540247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2831588,0.0,0.0,3.698891,0.0,0.0,0.0,5.3821154,5.5522285,0.0,0.0,0.0,0.0,3.6638641,0.0,0.0,0.0,0.0,0.0,0.0,3.4819162,5.747603,1.3300813,0.0,3.311376,4.7886124,5.9418917,4.229451,0.0,4.6524076,0.0,3.5639772,0.0,3.4960692,0.0,0.0,0.0,0.0,0.0,1.5493627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9239666,1.3300813,0.0,2.6038802,0.0,0.0,3.2769833,0.0,0.0,0.0,0.0,5.5431976,0.0,3.2593327,0.0,0.0,0.0,5.2812815,0.38087082,4.107574,0.0,3.9774756,0.0,3.0846646,0.0,2.329341,0.0,0.0,3.166081,0.0,0.0,4.8557625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9725835,0.0,0.0,0.0,6.579222,0.0,1.729101,3.7761433,0.0,0.0,0.0,0.0,1.8081484,0.0,0.0,0.0,5.550429,0.0,2.4563224,0.0,0.0,0.0,3.2413652,2.8728924,0.0,2.4563224,3.1056485,0.0,2.1838572,5.9695163,2.0135448,4.3968616,0.0,5.2129884,6.67259,4.65682,0.38087082,0.0,0.0,0.0,0.0,0.0,4.0687065,2.8463356,0.0,6.068679,0.0,0.0,0.0,2.2831588,3.4232116,0.0,0.0,0.0,3.3608444,0.0,0.0,3.4079807,0.0,4.540223,0.0,0.0,0.0,0.0,5.200287,4.0031934,0.0,0.38087082,0.0,0.0,0.0,0.0,0.0,4.1595697,0.87157595,0.0,0.0,3.698891,0.0,4.2820406,3.4079807,2.8728924,4.1595697
F1S4_161209_012_B01,3.335567,3.679066,3.0273943,0.5172197,0.8564198,5.137793,4.8060436,0.0,3.2861452,0.0,4.20026,5.3802524,0.0,0.0,0.0,3.1507168,2.7229066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0586834,3.0273943,0.0,2.2829585,4.9550548,5.811919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0909555,6.0279546,0.0,1.9595621,2.5796437,5.015265,6.095806,4.4739423,0.0,0.0,3.934263,0.5172197,0.0,0.5172197,0.0,0.0,0.0,0.0,0.0,2.0507302,0.0,0.0,3.7921326,0.0,0.0,0.0,0.5172197,0.0,0.0,0.0,4.179742,1.4785973,0.0,2.8866951,0.5172197,0.0,2.8866951,0.0,0.0,3.7452316,0.0,5.3453255,0.0,0.0,0.0,0.0,0.0,3.0596797,2.2113786,4.1693225,0.8564198,3.1212826,0.0,0.0,0.0,1.4785973,0.0,0.0,3.9474254,0.0,0.0,5.7118306,0.0,0.0,0.0,0.0,0.0,4.9598174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.414478,0.0,2.7229066,3.8514302,0.0,0.0,0.0,0.0,2.3497555,0.8564198,0.0,0.0,4.811569,0.0,0.0,0.0,0.0,0.0,0.0,4.983295,0.0,0.0,4.458375,0.0,2.6297135,6.0048313,4.5625763,4.3242564,3.2861452,1.3108784,5.149652,5.015265,0.8564198,2.5269344,0.0,0.0,0.0,0.0,4.987925,4.56962,0.5172197,4.992534,0.0,0.0,0.0,2.8866951,0.0,0.0,0.0,0.0,3.8798103,0.0,0.0,4.8440967,0.0,4.6885905,0.0,0.0,0.0,0.0,0.0,4.3595095,0.0,4.0107565,0.0,0.0,0.0,0.0,0.0,4.548339,2.6773953,0.0,2.0507302,3.3111613,0.0,5.5386395,0.0,4.4183617,4.070315
F1S4_161209_002_F01,4.920871,3.4662085,2.3762093,1.4920329,0.0,5.492251,5.17475,0.0,5.0576735,0.0,5.689155,5.8812265,0.0,0.0,0.0,2.9341216,3.9084187,0.0,0.0,0.0,0.0,0.0,0.0,4.115897,2.1361296,0.0,0.0,3.152728,0.0,0.0,0.0,6.0368094,6.14344,0.0,0.0,0.0,0.0,4.027813,0.0,0.0,0.0,0.0,0.0,0.0,4.1616755,5.7272735,4.480761,0.0,3.372227,4.7817836,5.917437,4.886787,0.0,0.0,1.9085853,3.7728117,0.0,2.612698,0.0,0.0,0.0,0.0,0.0,3.9753025,0.0,0.0,0.0,0.0,0.0,0.0,0.45384514,0.0,0.0,0.0,4.4543986,1.1931393,0.0,2.6539562,0.0,0.0,3.7045176,0.0,0.0,3.631215,0.0,5.7603807,0.0,0.0,0.0,0.0,0.0,3.6463118,1.353712,3.5845075,3.021792,3.0493865,3.352322,4.0969825,0.0,3.268488,0.0,0.0,4.2054496,0.0,0.0,6.016011,0.0,0.0,0.0,0.0,0.0,4.747507,0.0,0.0,0.0,0.7648669,0.0,0.0,0.0,0.0,0.0,6.3786616,0.0,2.1361296,4.886787,0.0,0.0,0.0,0.0,2.428193,1.0017571,0.0,0.0,4.696408,0.0,0.0,0.0,0.0,0.0,4.36358,4.5000863,0.0,0.0,2.8380203,5.1616664,1.4920329,5.645475,0.0,4.255568,2.612698,4.648074,6.883134,4.637008,0.45384514,0.0,0.0,0.0,0.0,0.0,3.2237787,1.0017571,0.0,4.1064844,0.0,0.0,0.0,3.4296687,4.0580444,0.0,0.0,0.0,1.7218436,0.0,0.0,3.176977,0.0,3.8367386,0.0,0.0,0.0,0.0,4.213979,4.370867,2.8038187,1.1931393,0.0,0.0,0.0,0.0,0.0,0.0,1.9903228,2.4776075,2.9642072,1.353712,0.0,5.400657,1.353712,1.0017571,4.762341
F1S4_160108_011_B01,5.643415,2.8831344,3.672276,0.9296626,3.7652729,2.9654715,3.2096994,0.0,5.537543,0.0,5.5345197,5.794339,0.0,0.0,0.0,0.0,0.9296626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7934043,0.0,0.0,0.9296626,5.862039,5.7778606,0.0,0.0,0.0,0.0,4.8115783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3228927,4.3624554,0.0,1.9649584,5.3116064,5.4258924,3.1122327,0.0,4.5245285,0.0,3.7828777,0.0,3.326436,0.0,3.547903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5691853,3.1457882,0.5691853,0.0,2.462625,0.0,0.0,3.1457882,0.0,0.0,3.9584754,0.0,5.5037766,0.0,0.0,0.0,0.0,0.0,1.5757023,1.8512523,4.720193,1.5757023,5.0442777,0.0,1.1940682,0.0,2.6948223,0.0,0.0,3.672276,0.0,0.0,5.4558144,0.0,0.0,0.0,0.0,0.0,4.692472,0.0,0.0,0.0,0.0,0.0,5.1340437,2.585448,0.0,0.0,6.6069493,0.0,4.40081,5.632495,0.0,0.0,0.0,2.0670455,4.1570034,0.5691853,0.0,0.0,5.058998,0.0,0.0,0.0,0.0,0.0,0.0,2.8392754,0.0,0.0,3.7652729,3.6325128,3.612022,6.6922927,4.0014596,4.4101725,0.0,2.7453275,7.116197,4.7863092,0.0,0.0,0.0,0.0,0.0,0.0,4.2595944,0.0,0.5691853,4.8053207,0.0,0.0,0.0,2.462625,5.2329197,0.0,0.0,0.0,3.898129,0.0,0.0,4.2810307,0.0,4.9456525,0.0,0.0,0.0,0.0,3.2697701,5.1203947,0.0,1.5757023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.27037,4.3818164,3.8824558,0.0,5.1340437,0.5691853,5.2886434,3.8339057
F1S4_161209_005_E01,3.949934,3.752366,1.6829194,0.0,1.6829194,4.6802106,2.4340916,0.0,3.9708061,3.629472,5.1209073,5.7657795,0.0,3.1072092,0.0,4.675117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1781173,0.0,3.0569801,2.79327,0.4367411,0.0,0.0,4.6544795,5.64172,0.4367411,0.0,0.0,0.0,4.4530277,0.0,0.0,0.0,0.0,0.0,0.0,4.7952657,5.6817,4.502781,0.0,4.309265,4.8264728,5.2695184,4.069092,0.0,3.08241,0.0,4.087641,0.0,4.3664947,0.0,0.0,0.0,0.0,0.0,3.3836467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4367411,4.2407064,1.3186247,0.0,2.278547,0.0,0.0,3.7394335,0.0,0.0,3.4378843,0.0,5.596016,0.0,0.0,0.0,0.0,0.0,4.478214,0.73970187,3.8384926,0.0,3.8024855,0.0,0.0,0.0,2.568667,0.0,0.0,3.5222144,0.0,0.0,5.7554317,0.0,0.0,0.0,0.0,0.0,2.687261,0.0,0.0,0.0,3.08241,0.0,3.7263317,0.0,0.0,0.0,6.9936934,0.0,3.5382593,4.9226503,0.0,2.568667,0.0,0.0,4.0112867,0.0,0.0,0.0,4.4530277,0.0,0.0,0.0,0.0,0.0,3.6581166,3.5382593,0.0,0.0,0.0,0.0,4.6648517,5.835364,0.0,4.9540467,3.6581166,4.387139,7.0742836,4.8042817,0.0,2.568667,0.0,0.0,0.0,0.0,4.6334066,4.5786963,0.0,5.4233365,0.0,0.0,0.0,2.3848834,0.0,0.0,0.0,0.0,4.1499796,0.0,0.0,4.0501924,0.0,4.502781,0.0,0.0,0.0,2.609781,3.5999827,3.0569801,2.687261,0.0,0.0,2.278547,0.0,0.0,0.0,0.0,3.8266337,3.5382593,0.9719018,0.0,0.0,4.8087597,4.4006686,3.2006783,3.5382593
F1S4_170426_013_B01,4.2189918,3.0266325,1.6176019,2.267917,0.0,5.513741,3.415806,0.0,3.9694529,0.0,4.61954,6.0901046,0.0,0.0,0.0,4.5906754,0.0,0.0,0.0,0.0,0.0,0.0,0.45570427,0.0,3.5404508,0.0,0.0,1.196687,0.0,0.0,0.0,4.184426,5.5877275,0.0,0.0,0.0,0.0,3.5733852,0.0,0.0,0.0,0.0,0.0,0.0,1.0049796,5.1229815,2.3259637,0.0,4.252403,6.023885,4.706679,3.9134047,0.0,4.466084,0.0,1.0049796,0.0,0.7675901,0.0,0.45570427,0.0,0.0,0.0,4.082705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45570427,0.0,0.45570427,2.3259637,1.6176019,0.0,1.3574883,0.0,0.0,3.5894547,3.3771405,0.0,3.6361685,0.0,5.8319416,0.0,0.0,0.0,0.0,0.0,5.029298,1.0049796,3.7235193,0.45570427,4.03281,0.0,4.120902,0.0,2.6174138,0.0,0.0,4.32373,0.0,0.0,5.9053564,0.0,0.0,0.0,0.0,0.0,4.2686987,0.0,0.0,0.0,3.5733852,0.0,2.9690332,0.0,0.0,0.0,6.438745,0.0,2.3808255,2.698324,0.0,0.0,0.0,0.0,2.2062917,0.0,0.0,0.0,5.176554,0.0,0.0,0.0,0.0,0.0,3.5404508,4.5729475,0.0,0.0,4.166684,0.0,4.9868584,6.3286295,4.630857,4.7374926,4.252403,3.6807973,6.635005,5.4211574,0.45570427,0.0,0.0,0.0,0.0,0.0,3.9018078,0.0,0.0,5.1332474,0.0,0.0,0.0,0.0,3.9362023,0.0,0.0,0.0,4.7475567,0.0,0.0,3.8900752,0.0,5.6961665,0.0,0.0,0.0,0.0,2.6586869,4.148622,3.054234,3.4345922,0.0,0.0,0.0,0.0,0.0,0.0,4.8961616,3.7235193,1.994717,4.9301014,0.0,4.8059015,0.0,2.842811,2.842811
F1S4_180129_305_F01,3.7549734,3.015391,4.0402412,0.77729523,3.8958688,4.760417,5.0204153,0.4623431,5.375885,0.0,3.0983086,5.116536,0.0,0.0,0.0,0.4623431,1.5100019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4623431,0.0,0.0,0.0,0.0,0.0,0.4623431,0.0,4.3864126,2.6754699,0.0,0.0,0.0,3.9650996,0.0,0.0,0.0,0.0,0.0,0.0,4.687354,3.3335729,2.7533262,4.2109456,0.0,5.8259387,4.8922477,5.3455133,0.0,0.0,3.2228434,1.2093065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7411232,0.0,0.0,0.0,0.0,0.0,0.4623431,0.4623431,0.0,0.0,0.0,2.9249718,2.0103178,0.0,3.043801,0.0,0.0,3.174874,0.0,0.0,3.6069963,0.0,5.9497337,0.0,0.0,0.0,0.0,0.0,4.760417,1.9283133,4.3790703,0.0,4.775402,0.0,0.4623431,0.0,3.3543198,0.0,0.0,4.2109456,0.0,0.0,5.6786146,0.0,0.0,0.0,0.0,0.0,3.8214862,0.0,0.0,0.4623431,0.0,0.0,3.7411232,0.0,0.0,0.0,6.0735083,0.0,0.0,5.3398905,0.0,0.0,0.0,3.245992,2.591036,0.0,0.0,0.0,4.750301,0.0,0.0,0.0,0.0,0.0,3.4332542,0.0,0.0,0.0,3.8958688,0.0,1.5100019,5.4288497,3.3543198,5.16134,2.7900932,3.653733,7.0133176,5.433995,1.0164509,0.0,0.0,0.0,0.0,0.0,0.0,1.3709141,0.0,5.0659294,0.0,0.0,0.0,3.1244872,0.4623431,3.2228434,0.0,0.0,4.371674,0.0,0.0,3.7821116,0.0,3.987151,0.0,0.0,0.0,0.0,0.0,3.8958688,0.0,4.5101104,0.0,0.0,0.0,0.0,0.0,0.0,4.019342,0.0,3.6383955,0.0,0.0,5.9170313,3.987151,0.0,4.429368
F1S4_180124_307_H01,5.2551146,1.0089704,3.4772308,3.1636202,2.5801735,5.464995,4.069225,0.0,4.812138,0.0,5.422299,5.6867995,0.0,0.0,0.0,2.5351644,1.0089704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5008613,0.0,0.0,3.7571597,0.0,0.0,4.172875,3.986466,5.7178264,2.913858,0.0,0.0,0.0,4.0183086,0.0,0.0,0.0,0.0,3.3222463,0.0,0.45801023,5.4625335,0.0,0.0,3.872345,5.764457,5.906897,3.8354046,0.0,3.7571597,1.362162,4.10817,0.0,3.907969,0.0,0.0,0.0,0.0,0.0,2.4880333,0.0,0.0,0.7709645,0.0,0.0,0.0,0.7709645,0.0,0.0,0.0,4.3222556,1.5008613,0.0,2.0758228,0.0,0.0,3.5955691,0.0,0.0,0.0,0.0,5.3421965,0.0,0.0,0.0,0.0,0.0,0.45801023,0.7709645,4.098575,0.0,4.389334,0.0,0.0,0.0,2.5801735,0.0,0.0,3.495018,0.0,0.0,5.4451294,0.0,0.0,0.0,0.0,0.0,4.7129097,0.0,0.0,0.0,0.0,0.0,2.6232438,0.0,0.0,0.0,6.2488985,0.0,3.5124946,4.127088,0.0,0.0,0.0,0.0,2.9749992,0.0,0.0,0.0,4.337556,0.0,0.0,0.0,0.0,0.0,3.7571597,4.2251873,0.0,0.0,0.0,4.5302978,3.872345,5.4796395,2.742331,5.4350467,3.907969,4.6257663,6.6741056,4.7487707,0.45801023,1.362162,0.0,0.0,0.0,0.0,3.363302,3.6722689,0.0,0.0,0.0,0.0,0.0,3.6869273,2.1461685,0.0,0.0,0.0,3.642291,0.0,0.0,4.329935,0.0,4.345119,0.0,0.0,0.0,0.0,0.0,4.5113363,0.0,1.8291076,0.0,0.0,0.0,0.0,0.0,3.5955691,3.8962348,3.8227816,3.9310324,2.814509,0.0,3.3010688,3.1878808,3.8478703,3.6722689
F1S4_161209_008_B01,4.8925595,4.4365945,3.958457,0.0,0.0,3.7993016,4.164559,0.0,3.9906306,0.0,6.028299,5.5083785,0.0,3.846111,0.0,2.8973188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.109876,0.0,0.0,0.0,0.0,5.5374484,0.6185713,0.0,0.0,0.0,3.0704026,0.0,0.0,0.0,0.0,0.0,0.0,2.6878736,5.5624146,3.8369226,3.390648,1.1444409,3.0089526,5.8203425,4.109876,0.0,3.1830163,4.509856,4.39521,0.0,3.9746733,0.0,0.0,0.0,0.0,0.0,3.8552155,0.0,0.0,0.0,0.0,0.0,0.0,0.6185713,0.0,0.0,1.1444409,3.7799466,1.1444409,0.0,2.596446,0.0,0.0,3.2680502,0.0,0.0,0.0,0.0,4.8431807,0.0,0.0,0.0,0.0,0.0,0.99788845,1.2722355,5.303006,0.0,5.2549973,0.0,0.0,0.0,3.4467356,0.0,0.0,4.95482,0.0,0.0,7.097008,0.0,0.0,0.0,0.0,0.0,5.868689,0.0,3.2006114,0.8261082,0.0,0.0,4.066808,0.0,0.0,0.0,5.700388,0.0,1.8818715,4.1972766,1.4872919,0.0,0.0,0.0,3.827649,0.0,0.0,0.0,5.700388,0.0,3.4868288,0.0,0.0,0.0,2.004456,1.8818715,0.0,0.0,3.827649,0.0,5.2572303,5.2139273,0.0,2.9876008,4.421275,2.4958105,7.060199,4.235175,0.3563708,0.0,0.0,0.0,0.0,0.0,0.0,4.431514,0.3563708,4.1777744,0.0,0.0,0.0,3.8552155,2.6878736,0.0,0.0,0.0,3.846111,0.0,0.0,4.0294447,0.0,5.3887143,0.0,0.0,0.0,0.0,1.2722355,2.2578743,0.0,0.6185713,0.0,0.0,0.0,0.0,0.0,2.771638,4.295313,0.0,4.1375914,2.113641,0.0,4.794785,4.4365945,3.8552155,4.5422916
F1S4_180129_315_G01,4.53881,4.7609463,1.1365821,0.0,0.42463025,5.305792,4.28246,0.0,5.2322674,0.0,4.3112617,4.8350897,0.0,3.2731063,0.0,0.0,2.3019273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8390008,3.535978,0.0,0.0,5.049884,5.517905,0.0,0.0,0.0,0.0,1.8390008,0.0,0.0,0.0,0.0,0.0,0.0,3.5204475,5.2379026,3.581173,0.0,4.3529663,5.60529,5.47672,3.292952,0.0,4.2376394,0.0,0.7217589,0.0,0.7217589,0.0,0.0,0.0,0.0,0.0,3.1675014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42463025,0.0,0.0,2.5367515,1.5482377,0.42463025,1.7511501,0.42463025,0.0,3.2321928,0.0,0.0,3.8838754,0.0,5.5796676,0.0,0.0,0.0,0.0,0.0,1.9197531,1.4289107,3.6658616,3.5957952,3.1675014,0.0,3.6793044,0.0,2.7937217,0.0,0.0,4.0985155,0.0,0.0,5.3188334,0.0,0.0,0.0,0.0,0.0,5.5994353,0.0,0.0,0.42463025,4.1159244,0.0,3.4557943,0.0,0.0,0.0,6.416771,0.0,2.6550448,4.7380505,0.0,0.0,0.0,0.0,2.8564572,0.0,0.0,0.0,4.593802,0.0,2.0639882,0.0,0.0,0.0,4.174572,4.418827,0.0,0.0,0.0,0.0,4.450199,4.950118,2.9154882,4.2299705,4.4624777,4.3041387,6.461565,5.1467676,0.42463025,0.42463025,0.0,0.0,0.0,0.0,3.79279,4.182677,0.0,5.3368106,0.0,0.0,0.0,3.292952,3.780798,0.0,0.0,0.0,4.796523,0.0,0.0,3.4389563,0.0,2.4025638,0.0,0.0,0.0,0.0,2.8255813,4.174572,0.0,3.4557943,0.0,0.0,0.0,0.0,0.0,3.6658616,2.8564572,0.0,2.0639882,3.144973,0.0,4.8558903,4.346135,0.7217589,3.4218297
F1S4_180129_316_F01,4.586677,3.9322422,4.1169286,2.4291494,4.1804485,4.4554353,4.838981,0.0,4.393449,0.0,5.439851,5.6784754,0.0,0.45422786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2247858,0.0,0.0,3.519648,0.0,0.0,3.3122938,3.8253016,0.0,3.4491208,3.7999,5.893432,0.0,0.0,0.0,0.0,3.5024772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.577199,4.4214735,0.0,2.9351146,4.3572755,5.1292324,3.1288793,0.0,4.532525,0.0,1.0024209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2473912,0.0,0.0,0.0,0.0,0.0,0.7654277,0.0,0.0,0.0,0.0,4.7026763,1.7227049,0.0,2.6549313,0.0,0.0,3.1779819,0.0,0.0,0.0,0.0,5.2569,0.0,0.0,0.0,0.0,0.0,5.488553,1.7227049,4.905015,0.45422786,3.6913033,0.0,0.0,0.0,2.4291494,0.0,0.0,4.008168,0.0,0.0,5.7339134,0.0,0.0,0.0,0.0,0.0,4.562971,0.0,0.0,0.0,0.0,0.0,4.5689507,3.0772407,0.0,0.0,6.6422815,0.0,0.0,3.6013403,0.0,0.0,0.0,0.0,4.349881,0.7654277,0.0,0.0,4.264716,0.0,0.0,0.0,0.0,0.0,0.0,3.8253016,0.0,0.45422786,3.4306836,0.0,4.264716,6.3459997,2.1370544,5.0768166,4.801895,1.9912283,6.481579,4.942639,0.7654277,4.3120666,0.0,0.0,0.0,0.0,3.8622339,1.1938702,0.0,5.306583,0.0,0.0,0.0,2.9351146,4.240173,0.0,0.0,0.0,3.7055404,0.0,0.0,0.0,0.0,4.7130527,0.0,0.0,0.0,0.0,2.4291494,3.7195778,0.0,0.45422786,0.0,0.0,0.0,0.0,0.0,0.0,3.7334208,3.5855272,2.1370544,1.3544899,0.0,5.4790006,3.943448,4.414541,2.5256596
F1S4_160108_001_B01,4.734312,3.0139232,0.0,3.6822147,0.0,5.412948,3.6677752,0.0,4.9577003,0.0,5.03102,4.523304,0.0,2.8952854,0.0,0.0,1.7150542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.853109,2.7606535,0.0,0.0,3.876989,5.6809096,0.0,0.0,0.0,0.0,1.6069056,0.0,0.0,0.0,0.0,7.038498,0.0,4.117083,2.6050339,1.8126397,0.0,4.405332,5.232532,5.705851,3.4216647,0.0,4.230986,0.0,3.3642387,0.0,3.0683503,0.0,0.0,0.0,0.0,0.0,2.3687074,0.0,0.0,0.45083487,0.0,0.0,0.0,0.0,0.0,0.0,0.45083487,3.0683503,1.7150542,0.0,1.9831842,0.0,0.0,2.313916,3.6231618,0.0,4.2951336,0.0,5.705851,0.0,0.0,0.0,0.0,0.0,3.876989,0.7604525,0.45083487,0.0,4.739306,0.0,3.9003122,0.0,2.5620267,0.0,0.0,2.7606535,0.0,0.0,4.5045834,0.0,0.0,0.0,0.0,0.0,5.2016425,0.0,0.0,0.7604525,3.041507,0.0,2.9262903,0.0,0.0,0.0,6.3606057,0.0,0.0,4.117083,0.0,0.0,0.0,0.0,2.9262903,0.0,0.0,0.0,4.9775224,0.0,0.0,0.0,0.0,0.0,4.0695705,4.6562514,0.0,0.45083487,0.0,0.0,2.3687074,4.9251447,0.0,4.611985,4.3028703,5.1435156,5.2858377,4.3913217,0.45083487,0.0,0.0,0.0,0.0,0.0,4.5597258,2.0586603,0.7604525,5.5503592,0.0,0.0,0.0,0.0,3.52748,0.0,0.0,0.0,4.0094056,0.45083487,0.0,3.9671853,0.0,3.876989,0.0,0.7604525,0.0,0.0,3.0683503,4.2058287,0.0,1.4856265,0.0,0.0,0.0,0.0,0.0,4.088847,3.8651202,2.313916,3.2158363,0.0,0.0,6.175081,3.5106034,2.9262903,3.041507
F1S4_180130_333_C01,4.7758374,2.3072634,3.337216,2.662513,0.0,5.045187,3.8337255,0.0,3.8439713,0.0,4.615041,5.0297356,0.0,0.0,0.0,0.0,3.5498128,0.0,0.0,0.0,0.0,0.0,0.0,3.7589042,0.6690104,0.0,0.0,3.4491534,0.0,0.0,0.0,5.9414687,5.6716056,5.004505,0.0,0.0,0.0,2.9493628,0.0,0.0,0.0,0.0,0.0,0.0,4.382542,4.6007957,3.1518447,3.4027057,4.079071,5.1415834,6.097566,4.51078,0.0,1.3498671,0.0,3.3539948,0.0,4.0124354,0.0,0.0,0.0,0.0,0.0,3.9410405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6286974,2.036812,0.38943884,1.9726882,0.0,0.0,3.8337255,0.0,0.0,4.037947,0.0,4.8751173,0.0,0.0,0.0,0.0,0.0,4.81133,1.9726882,4.406059,0.0,3.1102588,0.0,0.0,0.0,2.3978221,0.0,0.0,3.4491534,0.0,0.0,4.6745276,0.0,0.0,0.0,0.0,0.0,3.6159744,0.0,0.0,0.0,0.0,0.0,3.8839366,0.0,0.0,0.0,6.280048,0.0,0.8872559,3.812913,0.0,2.6287262,0.0,0.0,2.8442798,0.0,0.0,0.0,4.8343105,0.0,0.0,0.0,0.0,0.0,3.337216,4.629086,0.0,0.0,0.0,3.8337255,3.7134936,6.2746816,0.0,4.2825217,1.9726882,2.8442798,5.9402165,4.615041,0.0,0.0,0.0,0.0,0.0,0.0,3.3201509,3.4027057,0.38943884,5.0573783,0.0,0.0,0.0,2.3978221,3.2111504,0.0,0.0,0.0,4.275925,0.0,0.0,3.7018113,0.8872559,3.576805,0.0,0.0,0.0,0.0,3.6659224,2.7575207,0.0,3.3201509,0.0,0.0,0.0,0.0,0.0,3.285121,0.0,0.0,2.924109,3.9502487,0.0,5.575328,4.3943696,4.615041,3.0215092
