sample_name,2210018M11Rik,2310033P09Rik,4933431E20Rik,8030462N17Rik,Aasdh,Abhd17a,Acta1,Acta2,Akap9,Aldoc,Ankrd12,Anks1b,Apod,Apoe,Aqp4,Atp1a2,Bms1,C1qa,C1qb,C1qc,Calb2,Cald1,Car2,Cav1,Ccdc82,Cd300a,Cd74,Cdk12,Cldn10,Cldn5,Cnp,Coch,Cope,Crh,Crhbp,Crip1,Csf1r,Ctdspl2,Ctgf,Ctss,Cxcl10,Cxcl14,Cyr61,Dcn,Dirc2,Dkk3,Dnajc13,Dnajc28,E130012A19Rik,Egr3,Eif4h,Elavl1,Eltd1,Epha7,Esam,Exosc2,F3,Fam53c,Fcer1g,Fcgr3,Fign,Filip1l,Foxa1,Fxr2,Gja1,Gjb6,Gm18326,Gm2869,Gm32900,Gm3953,Gm5055,Gm5453,Gm5576,Gm5580,Gm561,Gm5865,Gm8019,Gm8129,Gm8994,Gpr37l1,Gsk3a,Gstm1,H2-K1,Hexb,Hist1h3b,Hn1,Htr3a,Htra1,Id3,Ifitm3,Igfbp2,Igfbp7,Igk,Ing4,Ino80,Ip6k1,Itm2a,Kdm5d,LOC105244931,LOC105245046,LOC105245097,LOC105245604,LOC105246107,LOC105246828,LOC105247154,Lars2,Ly6a,Ly6c1,Lyz2,Mag,Mal,Mbp,Mfge8,Mgp,Mir6240,Mobp,Mog,Mt1,Mt2,Myh11,Myl9,ND5,Ncr1,Nebl,Nlgn1,Notch4,Ntsr2,P2ry12,P2ry14,Pa2g4,Pde6a,Pdyn,Pf4,Pip5k1c,Pla2g7,Plp1,Pltp,Ppap2b,Ppp1r3c,Ppp4r4,Prdx6,Prr5,Ptgds,Pts,Qrfpr,Rapgefl1,Rasgrp1,Rbm10,Rhbdd2,Rhobtb2,Rnf2,Rnr1,Rplp1,Rps3a3,S100a1,S1pr1,Selplg,Sepp1,Slc1a3,Slc25a19,Slc2a1,Slc7a11,Slc7a4,Slc9a3r1,Slco1a4,Slco1c1,Snhg8,Snrnp200,Sod3,Sparc,Spp1,Srsf9,Tac1,Tac2,Taf13,Tagln,Tardbp,Tex35,Th,Thbs1,Tm4sf1,Tmem209,Tnrc6b,Tpm2,Tram1,Trf,Tyrobp,Vat1,Vim,Vtn,Wee1,Ythdc2,Zc3h12c,Zfp236,Zfp346,Zfp36,Zfp365,Zfp771,Zkscan1,Zmym1
F1S4_161209_005_E01,5.2526145,3.2628374,3.9885755,2.5232816,4.3211923,5.232402,4.1728663,0.43577722,4.0282507,0.0,6.0529585,6.1542234,0.0,0.0,0.0,0.0,2.0220735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3038008,0.0,0.0,3.1755047,0.0,0.0,0.0,0.0,5.449207,0.0,0.0,0.0,0.0,3.8705785,0.0,0.0,0.0,0.0,0.0,0.0,4.404672,5.3082104,0.0,0.0,0.0,5.114922,5.342758,4.5181217,0.0,0.0,0.0,3.2628374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1524255,0.0,0.0,0.43577722,0.0,0.0,0.0,0.43577722,0.0,0.0,0.0,3.710396,1.1583446,0.0,1.9470248,0.0,0.0,2.5661497,3.5669477,0.0,0.0,0.0,5.764776,0.0,0.0,0.0,0.0,0.0,0.0,1.3166285,4.230104,2.4784932,3.9366593,0.0,4.620002,0.0,1.9470248,0.0,0.0,3.775076,0.0,0.0,5.127959,0.0,0.0,0.0,0.0,0.0,4.672416,0.0,0.0,0.43577722,3.6969426,0.0,0.0,0.0,0.43577722,0.0,6.5386486,0.0,4.121055,4.7270665,3.7624702,0.0,0.0,0.0,4.620002,0.43577722,0.0,0.0,5.166079,0.0,0.0,0.0,0.0,0.0,0.0,4.0757294,0.0,0.0,0.0,3.9366593,4.0184784,5.9066586,0.0,4.8750987,4.1386256,3.054382,6.922868,4.9666758,0.0,3.1524255,0.0,0.0,0.0,0.0,4.2059736,4.456689,0.73827755,3.915114,0.0,0.0,0.0,1.5734272,2.790711,0.0,0.0,0.0,4.4939995,0.0,0.0,3.6969426,0.0,4.0941067,0.0,0.0,0.0,0.0,0.0,3.3994193,0.0,4.3355985,0.0,0.0,0.0,0.0,0.0,3.835825,3.4352455,0.43577722,3.4352455,0.0,0.0,5.607432,2.8865364,2.6072555,0.43577722
F1S4_160108_007_C01,5.126828,3.7879426,3.7205658,3.0237527,4.62786,4.0091624,3.7480636,0.4545976,4.3944488,0.0,4.8445263,6.2429643,0.0,0.0,0.0,4.7594643,0.0,0.0,0.0,0.0,0.0,3.1789522,0.0,0.0,2.9661622,0.0,0.0,3.0782065,0.0,0.0,0.76596934,0.0,5.1504593,0.0,0.0,0.0,0.0,4.6610603,0.0,0.0,0.0,0.0,0.0,0.0,4.3359256,0.4545976,4.8974633,0.0,4.20748,3.6178927,5.443351,2.0676816,0.0,2.378079,0.0,3.9555228,0.0,2.265204,0.0,0.0,0.0,0.0,0.0,4.040017,0.0,0.0,0.4545976,0.0,0.0,0.0,0.4545976,0.0,0.0,0.76596934,4.5396905,1.4936309,0.0,2.0676816,0.4545976,0.0,3.1547012,4.2160096,0.0,0.0,0.0,5.8170037,0.0,0.0,0.0,0.0,3.3340008,0.0,1.1945759,3.734409,0.0,5.4919353,0.0,3.1789522,0.0,2.4794958,0.4545976,0.0,4.0500937,0.4545976,0.0,5.6475286,0.0,0.0,0.0,0.0,0.0,4.241171,0.0,0.0,0.4545976,0.0,0.0,3.412879,0.0,0.0,0.0,6.927268,0.0,0.0,4.8931575,0.0,0.0,0.0,0.0,4.3283634,0.4545976,0.0,0.0,4.6222177,0.0,0.0,0.0,0.0,0.0,4.28967,5.460625,0.0,0.0,4.9838524,4.8028994,4.0298376,4.616544,0.0,0.76596934,4.019553,5.373778,6.7253094,5.0072236,0.4545976,4.20748,0.0,0.0,0.0,0.0,0.0,1.6151763,0.0,2.6146083,0.0,0.0,0.0,3.5704436,4.0500937,0.0,0.0,0.0,5.163716,0.0,0.0,3.6023252,0.0,5.037559,0.0,0.0,0.0,0.0,0.0,4.849046,0.0,2.526591,0.0,0.0,0.0,0.0,0.0,4.380136,5.248877,0.0,2.9661622,4.557957,0.0,5.284517,0.0,3.8871105,2.8730354
F1S4_161209_004_H01,5.080399,3.7322993,4.501602,0.0,0.0,4.3020554,5.7164445,0.0,5.8749723,0.0,5.2509108,5.7533336,0.0,3.2791188,0.0,0.0,0.434161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2645526,0.0,0.0,3.2157254,0.0,0.0,4.3166714,0.0,6.2352266,0.0,0.434161,0.0,0.0,2.2719896,0.0,0.0,0.0,0.0,0.0,0.0,3.866092,4.810406,0.0,3.994145,2.5619204,0.0,5.3090444,4.4458046,0.0,1.8620119,0.0,3.942767,0.0,0.96736485,0.0,0.0,0.0,0.0,0.0,1.676973,0.0,0.0,0.735888,0.0,0.0,0.0,0.434161,0.0,0.0,0.0,3.5469522,1.3132765,0.0,2.2143013,0.0,0.0,3.7953405,0.0,0.0,0.0,0.0,4.667877,0.0,0.0,0.0,0.0,0.0,0.0,1.676973,4.4394083,3.3578386,4.7079144,0.0,0.0,0.0,2.018099,0.0,0.0,4.531306,0.0,0.0,5.8004932,0.0,0.0,0.0,0.434161,0.0,4.8705516,0.0,0.0,0.434161,0.0,0.0,4.571463,0.0,0.0,0.0,6.5893936,0.0,0.0,2.6804519,0.0,0.0,0.0,0.0,3.994145,0.0,0.0,0.0,4.836627,0.0,4.4521604,0.0,0.0,0.0,0.0,4.4833465,0.0,3.7059262,4.783479,3.607725,3.258431,4.542945,4.1767344,4.560153,4.241357,6.1816235,6.6794004,4.6729703,3.6924744,0.0,0.0,0.0,0.0,0.0,4.1341166,3.4653933,0.434161,4.89932,0.0,0.0,0.0,3.5151224,3.7953405,0.0,0.0,0.0,3.877412,0.0,0.0,3.9532557,0.0,6.0064325,0.0,0.0,0.0,0.0,5.5805683,4.769739,0.0,0.735888,0.0,0.0,0.0,0.0,0.0,4.352303,0.0,0.0,2.6424813,0.0,0.0,4.727348,3.7579947,0.0,0.0
F1S4_160108_003_B01,4.1543517,0.0,3.3993082,0.0,4.936522,5.1765575,3.8115182,0.0,5.431655,0.0,5.4930563,5.3737187,0.0,0.0,0.0,0.0,1.6134126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.004909,0.0,0.0,2.20164,3.678606,4.6664696,0.0,0.0,0.0,0.0,3.191114,0.0,0.0,0.0,0.0,0.0,0.0,1.4388703,4.239001,4.612085,3.9288197,0.0,5.1765575,5.646146,2.3653524,0.0,0.5899968,0.0,5.003495,0.0,4.502496,0.0,0.0,0.0,0.0,0.0,3.7567039,0.0,0.0,0.0,0.0,0.0,0.5899968,0.5899968,0.0,0.5899968,0.0,3.6580899,1.7619693,0.0,1.8912847,0.0,0.0,1.8912847,0.0,0.0,4.7670975,0.0,5.8916116,0.0,0.0,0.0,0.0,0.0,0.0,0.9585703,4.546078,0.0,3.8291419,0.0,0.9585703,0.0,1.8912847,0.0,0.0,3.7935786,0.0,0.0,6.5190783,0.0,0.0,0.0,0.0,0.0,4.019456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.165963,0.0,2.2868428,3.2856908,0.0,0.0,0.0,0.9585703,4.3277073,0.0,0.0,0.0,5.066263,0.0,0.0,3.6157498,0.0,0.0,0.0,5.0863395,0.0,0.0,0.0,4.725205,4.5113654,5.343441,0.9585703,4.2731943,4.5201573,5.4139075,6.5308676,5.1720066,0.0,0.0,0.0,0.0,0.0,0.0,4.075616,0.0,0.0,4.813853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9585703,2.9699836,0.0,0.0,0.0,2.8378878,4.1543517,0.0,0.0,0.0,0.0,0.5899968,2.569534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.191114,5.040587,3.0104032,3.5715377,0.0,0.0,2.8378878,0.0,5.0353713,3.3993082
F1S4_161209_008_G01,4.89614,3.6059783,4.674864,0.0,0.0,5.3006516,0.0,0.0,5.3189664,5.3833876,5.5549607,5.5307827,0.0,1.0482444,0.0,0.0,1.2442079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4809103,0.0,0.0,4.2058477,0.0,0.0,3.7753022,0.0,5.4728494,0.0,0.0,0.0,0.0,2.2665067,0.0,0.0,0.0,0.0,0.0,0.0,4.149025,0.0,0.0,0.0,3.381237,4.3352056,5.0339212,5.2205114,0.0,0.0,0.0,1.40799,0.0,4.285452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4809103,0.0,0.0,0.0,4.3902855,1.5486847,0.0,2.2665067,0.0,0.0,4.4569182,4.1872635,0.0,0.0,0.0,6.412283,0.0,0.0,0.0,0.0,0.0,0.0,1.0482444,4.1872635,0.4809103,2.3869941,0.0,2.4421978,0.0,2.5442266,0.0,0.0,3.0029032,0.0,0.0,5.4728494,0.0,0.0,0.0,0.0,0.0,5.3946676,0.0,0.0,0.0,0.0,0.0,4.06786,0.0,0.0,0.0,6.130872,0.0,2.9396296,5.2002826,0.0,0.0,0.0,0.0,3.3600135,0.0,0.0,0.0,5.615217,0.0,0.0,0.0,0.0,0.0,0.4809103,4.4781775,0.0,0.0,3.6059783,0.0,3.171751,5.0177016,4.343262,3.9795215,0.0,2.3869941,6.0336285,5.4465747,0.0,2.7215297,0.0,0.0,0.0,0.0,4.789044,0.0,0.0,4.730863,0.0,0.0,0.0,3.3383298,1.0482444,0.0,0.0,0.0,4.1587224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7018685,0.0,2.1294875,0.0,0.0,0.0,0.0,0.0,3.716993,4.3826003,0.0,0.0,0.0,0.0,2.4421978,4.4989944,4.7682767,3.9910002
F1S4_160108_006_B01,4.954416,2.0254376,4.3564434,0.0,0.0,5.059999,4.041737,0.0,5.5255256,0.0,3.9189134,6.5035334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0898502,0.0,0.0,2.0254376,0.0,0.0,2.7392092,0.0,6.1245832,0.50557756,0.0,0.0,0.0,4.3648453,0.0,0.0,0.0,0.50557756,0.0,0.0,4.771649,5.669318,1.598914,0.0,4.041737,4.086932,6.051419,4.634546,0.0,0.0,0.0,4.2774687,0.0,4.4680953,0.0,0.0,0.0,0.0,0.0,2.9664268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.897126,1.45622,0.0,2.0254376,0.0,0.0,4.5887923,0.0,0.0,4.421762,0.0,5.5255256,0.0,0.0,0.0,0.0,0.0,0.0,2.1086812,0.0,1.0898502,5.0968857,0.0,4.3394246,0.0,3.2062337,0.0,0.50557756,4.130173,0.50557756,0.0,6.077413,0.0,0.0,0.0,0.0,0.0,4.6782975,0.0,0.0,0.83979213,0.0,0.0,0.0,0.0,0.0,0.0,6.2802715,0.0,1.0898502,5.1890745,0.0,0.0,0.0,0.0,1.8347459,0.0,0.0,0.0,5.0928535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50557756,0.0,4.2211266,2.7808473,2.7808473,0.0,0.0,4.9117594,5.2000227,7.06152,5.8304105,0.50557756,0.0,0.0,0.0,0.0,0.0,0.0,4.3133407,0.0,0.0,0.0,0.0,0.0,3.0319815,0.0,0.0,0.0,0.0,5.1780047,0.0,0.83979213,0.0,0.0,4.2682962,0.0,0.0,0.0,0.0,0.0,4.615193,0.0,4.8621264,0.0,0.0,0.0,0.0,0.0,0.0,4.437446,0.0,3.5037298,0.0,0.0,5.501653,3.9189134,4.981875,4.3044925
F1S4_160108_010_D01,3.9504733,3.9622202,4.0189705,1.2400832,0.0,5.0752964,4.2538977,0.0,4.867033,0.0,5.451393,6.08116,0.0,0.0,0.0,0.47870025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.209299,0.0,0.0,0.0,1.5441208,0.0,0.0,0.0,2.7559135,5.1703873,0.0,0.0,0.0,0.0,3.8380356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.016021,2.0481737,0.0,3.7553768,4.4583225,5.724061,3.7113352,0.0,4.669119,1.2400832,1.2400832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47870025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9341378,0.0,0.0,0.0,0.0,0.0,2.716113,3.4942844,0.0,0.0,0.0,5.8358927,0.0,0.0,0.0,0.0,0.0,0.80108213,0.80108213,3.4754615,1.7769507,2.6746626,0.0,0.0,0.0,1.9656782,0.0,0.0,2.9973927,0.0,0.0,5.8848853,0.0,0.0,0.0,0.0,0.0,4.559673,0.0,4.0299444,0.47870025,0.0,0.0,0.0,0.0,0.0,0.0,6.3829055,0.0,0.0,3.3964138,0.0,0.0,0.0,1.044482,3.9385865,0.0,0.0,0.0,4.7572675,0.0,0.0,0.0,0.0,0.0,4.3845587,4.8622966,0.0,0.0,3.6652646,4.190887,4.376874,5.512695,4.3921847,5.2147436,4.103562,5.02413,5.201304,4.11365,0.47870025,0.0,0.0,0.0,0.0,0.0,3.9504733,4.190887,0.47870025,5.2604094,0.0,0.0,0.0,3.3756356,3.5308993,0.0,0.0,0.0,3.7113352,0.0,0.0,0.0,0.0,3.4562776,0.0,0.0,0.0,0.0,4.987108,3.9143808,0.0,3.6652646,0.0,0.0,0.0,0.0,0.0,3.3964138,0.0,0.0,0.0,1.4036126,0.0,5.4487557,3.0275803,3.9504733,3.4562776
F1S4_161209_007_H01,3.2377179,2.0882409,3.6654322,1.6773214,0.7361112,5.3067775,1.5701361,0.0,4.966348,0.0,5.314835,5.284969,0.0,0.0,0.0,1.8623738,1.4500675,0.0,0.0,0.0,0.0,0.0,0.0,3.5629115,1.8623738,0.0,2.9975562,2.5194616,0.0,0.0,0.43431193,0.43431193,5.6804266,0.0,0.0,0.0,0.0,2.4278166,0.0,0.0,0.0,0.0,0.0,0.0,3.2161367,4.8063936,1.4500675,4.8916097,3.9640563,3.5473685,5.5131497,4.8541584,0.0,0.0,0.0,3.7063441,0.0,3.4658084,0.0,0.0,0.0,0.0,0.0,4.125792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.431226,1.3135898,0.0,2.4278166,0.0,0.0,4.0241714,2.6034086,0.0,0.0,0.0,5.7293196,0.0,0.0,0.0,0.0,0.0,0.0,4.393873,4.577494,0.7361112,4.7884426,0.0,0.0,0.0,2.680851,0.0,0.0,2.941736,0.0,0.0,5.077439,0.0,0.0,0.0,0.0,0.0,3.2377179,0.0,0.0,0.0,3.6654322,0.0,1.9434649,0.0,0.0,0.0,7.0411024,0.0,4.1603265,4.8196483,0.0,3.7957594,0.0,0.0,3.921873,0.0,0.0,0.0,4.446228,0.0,0.0,0.0,0.0,3.4826612,1.3135898,4.471412,0.0,0.0,4.1080675,4.615889,3.745648,4.6050687,4.5605774,4.8834076,0.0,5.0909142,5.625105,4.4837704,0.43431193,0.0,0.0,0.0,0.0,0.0,2.9700356,3.7327175,0.0,4.862603,0.0,0.0,0.0,3.6371973,2.0882409,0.0,0.0,0.0,3.7063441,0.0,0.0,2.7527246,0.0,5.0071945,0.0,0.0,0.0,0.0,5.1238294,3.6371973,0.0,3.3196661,0.0,0.0,0.0,0.0,0.0,4.168777,4.168777,0.0,2.5623157,0.0,0.0,4.5199537,3.4826612,3.100638,2.5194616
F1S4_161209_012_B01,3.8691905,3.7639294,4.146606,0.0,3.9824235,4.8692575,2.7316525,0.6715232,4.581685,0.0,4.9605203,5.7764897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6462703,2.3582244,0.0,0.6715232,0.0,5.214002,0.0,0.0,0.0,0.0,3.6209812,0.0,0.0,0.0,0.0,0.0,0.0,4.8838515,5.2598014,0.0,3.049346,5.294027,3.2160883,6.0611672,3.6709356,0.0,0.0,0.0,3.5410337,2.9542387,0.0,0.0,0.0,0.0,0.0,0.0,4.61066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6715232,3.8490062,0.6715232,0.0,1.7554553,0.0,0.0,4.084129,4.411141,0.0,2.9542387,0.0,6.04542,0.0,0.0,0.0,0.0,3.4839482,0.0,0.0,4.816433,0.0,4.6010947,0.6715232,0.0,0.0,1.5746114,0.0,0.0,2.9030628,0.0,0.0,4.638819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6715232,0.0,0.0,4.000109,0.0,0.0,0.0,5.437099,0.0,3.4234056,1.9085491,1.9085491,0.0,0.0,0.0,2.1584525,0.0,3.3589602,0.0,3.8284059,0.0,0.0,3.0029225,0.0,0.6715232,3.8284059,3.32511,0.0,0.0,3.32511,0.0,4.581685,3.5128984,4.351275,4.701595,4.591437,4.776916,4.387623,4.7606616,0.0,3.32511,0.0,0.0,0.0,0.0,4.4226956,4.620135,0.0,5.1213155,0.0,0.0,0.0,0.0,4.4785485,0.0,0.0,0.0,3.3589602,0.0,0.0,3.2160883,0.0,4.8910694,0.0,0.0,0.0,0.0,2.5985188,2.6672995,0.0,3.2900736,0.0,0.0,0.0,0.0,0.0,0.0,3.32511,2.9542387,3.2537649,4.666207,0.0,5.967651,4.571837,4.5000443,3.8889756
F1S4_161209_007_B01,3.6580358,3.451937,1.7919207,1.8804767,3.3789113,5.648384,5.28396,0.0,3.8874643,1.8804767,5.314492,6.106721,0.0,4.387758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1702046,0.7473162,0.0,2.233765,0.0,0.0,0.0,3.7793152,6.0335455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9087534,4.9250274,1.8804767,0.0,4.6636305,3.7137609,6.065011,4.0354133,0.0,4.073954,4.0354133,0.4419018,0.0,2.398071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4419018,0.0,0.4419018,0.0,0.4419018,0.0,2.2915857,0.0,0.0,3.0447066,3.4865427,0.0,0.0,0.0,6.150322,0.0,0.0,0.0,0.0,0.0,0.0,1.5871189,4.7821126,0.0,4.827616,0.0,3.0447066,0.0,2.2915857,0.0,0.0,3.8760092,0.0,0.0,5.4593053,0.0,0.0,0.0,0.4419018,0.7473162,3.4693894,0.0,0.0,0.0,4.694593,0.0,4.181392,0.0,0.0,0.0,6.3269386,0.0,0.4419018,4.558736,0.0,0.0,0.0,0.0,1.7919207,0.4419018,0.0,0.0,4.189845,0.0,0.7473162,0.0,0.0,4.4863276,3.9320152,3.5199907,0.0,0.0,3.5363045,1.9618247,4.4673758,3.7793152,3.2582824,4.4987655,0.0,1.4664859,6.477849,5.375471,0.0,0.0,0.0,0.0,0.0,0.0,4.7913804,4.4014754,0.0,5.349414,0.0,0.0,0.0,4.719682,0.0,0.0,3.9210622,0.0,3.0962648,0.0,0.0,0.0,0.0,4.642443,0.0,0.0,0.0,0.0,4.428359,2.9328573,0.0,0.0,0.0,0.0,0.7473162,0.0,0.0,2.6627676,3.9320152,0.0,3.5523562,0.0,0.0,5.006373,4.60425,3.8408356,0.0
F1S4_161209_006_F01,3.283439,3.3470004,0.45954174,0.0,0.0,4.7222376,5.2920732,0.0,5.0358953,0.0,5.5124454,5.196679,0.0,3.4990544,0.0,0.0,0.45954174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3673205,0.0,0.0,0.45954174,0.0,5.6968393,0.0,0.0,0.0,0.0,2.335398,0.0,0.0,0.0,0.0,0.0,0.0,3.2155614,1.2039907,0.7732036,0.0,0.45954174,2.335398,4.732562,4.8162665,0.0,0.0,0.0,3.990551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1172366,0.0,0.0,0.45954174,0.0,0.0,0.0,0.45954174,0.0,0.45954174,0.45954174,3.5337112,1.0116172,0.0,2.4918504,0.0,0.0,3.4067621,3.0910668,0.0,0.0,0.0,5.9812293,0.0,0.0,0.0,0.0,0.0,3.4631531,0.45954174,3.6909854,0.0,4.915128,3.8140676,0.45954174,0.0,2.335398,0.45954174,0.0,3.8884382,0.0,0.0,5.416126,0.0,0.0,0.0,0.0,0.0,2.27729,0.0,2.7462258,0.45954174,0.0,0.0,3.283439,0.0,0.0,0.0,6.8392344,0.0,0.0,4.8019953,3.5835438,0.0,0.0,0.0,2.8184223,0.0,0.0,0.0,2.8857555,0.0,0.45954174,0.0,0.0,0.0,0.0,3.8764207,0.0,0.45954174,3.6909854,4.0430765,5.140226,2.8857555,4.981346,3.261321,4.9570255,4.9893236,6.8909736,5.400448,0.45954174,2.8184223,0.0,0.0,0.0,0.0,4.112264,4.752897,0.0,3.8642573,0.0,0.0,0.0,3.4990544,3.1676068,0.0,0.0,0.0,3.1918716,0.0,0.0,3.5337112,3.4259148,5.4442453,0.0,0.0,0.0,0.0,0.0,2.0037518,0.0,2.7829754,0.0,0.0,0.0,0.0,0.0,0.0,3.516533,0.0,2.7829754,1.734622,0.0,4.732562,4.0012794,0.0,2.335398
F1S4_160108_003_G01,4.3714223,3.4039056,3.8765452,3.0726607,3.7132516,4.9905186,4.5465097,0.0,4.5465097,0.0,4.9987273,5.7481966,0.0,0.47366044,0.0,2.9215467,4.100566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8883767,0.0,0.0,1.5336728,0.0,0.0,3.0149255,0.0,5.5711355,0.0,0.0,0.0,0.0,4.300049,0.0,0.0,0.0,0.0,0.0,0.0,4.68991,5.2661247,4.187033,0.0,4.4522595,4.8443384,5.2081656,4.394125,0.0,3.9835985,0.0,2.9847577,0.0,2.8883767,0.0,0.0,0.0,3.9607797,0.0,4.2494693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47366044,0.0,3.5873995,1.5336728,0.0,1.7659104,0.0,0.0,4.6673927,3.1003246,0.0,0.0,0.0,5.6140165,0.0,0.47366044,0.0,0.0,0.0,0.0,1.2306478,3.9607797,0.47366044,4.795465,0.0,0.0,0.0,3.1003246,0.0,0.0,4.6027217,0.0,0.0,6.4943423,0.0,0.0,0.0,0.0,0.0,3.9607797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.115832,0.0,4.1302266,5.3950896,0.0,0.0,0.0,0.0,2.0365963,0.0,0.0,0.0,5.022956,0.0,0.0,0.0,0.0,0.0,1.0358801,4.7387924,0.0,0.0,2.7036953,4.9905186,3.683242,6.1077743,3.0149255,5.1536655,4.3866143,4.68991,6.708718,5.259848,0.47366044,0.0,0.0,0.0,0.0,0.0,0.0,4.149523,0.0,4.1302266,0.0,0.0,0.0,2.4247715,3.5873995,0.0,0.0,0.0,4.881787,0.0,0.0,3.3627903,0.0,3.9607797,0.0,0.0,0.0,0.0,0.0,4.7493386,0.0,3.0726607,0.0,0.0,0.0,0.0,0.0,3.2977629,3.838153,3.2977629,3.5357978,2.3696628,0.0,5.986048,3.5357978,4.1961946,2.9847577
F1S4_160108_007_B01,4.6795526,2.2597456,1.5589938,2.5903687,4.352721,5.0076475,3.5492241,0.0,3.8179789,0.0,4.352721,6.1313677,0.0,0.0,0.0,0.0,1.1458657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2862337,0.0,0.0,0.72879493,1.1458657,0.0,3.0370066,3.9605067,5.5587263,0.0,0.0,0.0,1.1458657,4.0670266,0.0,0.0,0.0,0.0,0.0,0.0,4.111932,0.4293709,2.667733,4.094211,4.1798325,5.395185,5.9419956,4.7515726,0.0,0.0,2.0759077,1.3033077,3.3633957,2.2597456,0.0,0.0,0.0,0.0,0.0,4.0484843,0.0,0.0,0.0,0.0,0.0,0.0,1.3033077,0.0,0.0,0.0,3.6090643,1.7624365,0.4293709,1.9314053,0.4293709,0.0,3.7446544,0.0,0.0,0.0,0.0,5.8899503,0.0,0.0,0.0,0.0,0.0,0.0,2.0062644,4.1880045,3.1580303,4.552306,0.0,2.9841745,0.0,2.629799,0.0,0.0,3.5645232,0.0,0.0,5.5587263,0.0,0.0,0.0,0.0,0.0,1.7624365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.407659,0.0,2.3658636,4.338819,0.0,0.0,0.0,0.0,2.7042804,0.0,0.0,0.0,4.4941044,0.0,0.0,0.0,0.0,0.0,4.5579443,4.3933043,0.0,0.0,4.3664327,5.5771556,3.5944366,5.6737814,3.6791556,5.0802526,4.212128,4.546636,6.93641,4.769933,0.4293709,0.0,0.0,0.0,0.0,0.0,4.2737503,3.2452986,0.0,3.8862925,0.0,0.0,0.0,2.629799,3.5944366,0.0,0.0,0.0,0.4293709,0.0,0.4293709,4.0761704,0.0,4.1632843,0.0,0.0,0.0,0.0,3.8640356,4.111932,0.0,3.705872,0.0,0.0,0.0,0.0,0.0,4.129344,2.9841745,2.2021415,2.5065136,1.66588,0.0,5.273703,3.1113632,4.546636,4.352721
